token_id,ethscription_number,ethscription_id,attributes
1455,1359415,0x6045272e11214df0e8001b47f90b475c9107c29b082beb74e0df827cf85b47c7,"[{""trait_type"":""Glasses"",""value"":""Purple Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Blue Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Yellow Background ""}]"
1454,1359364,0x29ea0c29f9164fe02d35249c5f2626be1b471b818820ae4928d981fe695dee11,"[{""trait_type"":""Glasses"",""value"":""Yellow Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Black Bowl cut ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Yellow Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Cyan Background ""}]"
1453,1359881,0xa1658acaadefe1760d2ab19fb753e393bd80aaa03a9faba78261757af72ed652,"[{""trait_type"":""Glasses"",""value"":""Purple Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Black Bowl cut ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Green Tie ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Green Background ""}]"
1452,1359412,0xd2fae6c6288ebf1105f091a4d0e512a26d5fa9b0e28a91fdb4c89013c341baa4,"[{""trait_type"":""Glasses"",""value"":""Yellow Round Glasses ""},{""trait_type"":""Hair"",""value"":""Red Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Green  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Green Background ""}]"
1451,1359313,0x6b736bd91416c9f7c6260148c0c63dd2ccf63ed016d03492aec41b640c990bdd,"[{""trait_type"":""Glasses"",""value"":""Purple Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Black Bowl cut ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Green  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Blue Background ""}]"
1450,1359361,0x022d1f481967be5a8d290532ff421857cccf04e42fb8209eb224cab65b9b76c1,"[{""trait_type"":""Glasses"",""value"":""White Round Glasses ""},{""trait_type"":""Hair"",""value"":""Black Quiff Haircut ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Yellow Tie ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Red Background ""}]"
1449,1358745,0x2952f741c50295aab52c680e9dc46ff7811da2a974f08b395ac636aa8848446c,"[{""trait_type"":""Glasses"",""value"":""Green Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Brown Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Purple Tie ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Orange Background ""}]"
1448,1359711,0x52a057ea1e31cb81ff8b0900a435a9b822bd42d7b513d4db13d2b9f8f99e46dd,"[{""trait_type"":""Glasses"",""value"":""White Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Red Bowl cut ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Purple  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Blue Background ""}]"
1447,1359801,0x1c48e18760eabda8c3fff4a03fd778555aa56d381b9a4ecf94b71b0c062ae6de,"[{""trait_type"":""Glasses"",""value"":""No Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Green  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Orange Background ""}]"
1446,1358738,0x955b825d20c289b3870ff5b00fd938e3e684ef53a1ead520d1498a269f66e305,"[{""trait_type"":""Glasses"",""value"":""White Round Glasses ""},{""trait_type"":""Hair"",""value"":""Brown Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Blue  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Green Background ""}]"
1445,1358502,0x56a88ea80029a364215f837e351350a0fc8205694b06dd41e188ae74e5bba552,"[{""trait_type"":""Glasses"",""value"":""Purple Round Glasses ""},{""trait_type"":""Hair"",""value"":""Brown Quiff Haircut ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Purple Tie ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Blue Background ""}]"
1444,1360180,0x6522986089e65a8aca219ddb49b663957fa55cad91280a9ab5764a2c6f714255,"[{""trait_type"":""Glasses"",""value"":""White Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Brown Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Blue Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Blue Background ""}]"
1443,1358529,0x75ee08932c65b94f13aa9c7d38a2b472ad1965cf485250b524634bc2b3dbdefa,"[{""trait_type"":""Glasses"",""value"":""Blue Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Red Bowl cut ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Green Tie ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Purple Background ""}]"
1442,1359821,0x3085a2e74e58f83f7780d38ff707a4a89b93407484c0c370b4ec44b535e7ea66,"[{""trait_type"":""Glasses"",""value"":""No Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Yellow  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Purple Background ""}]"
1441,1358776,0x8bc211f894490ab5509cedcaa04d2752e94b33747528c6d19ac9086debdb77ba,"[{""trait_type"":""Glasses"",""value"":""Red Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Purple  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Red Background ""}]"
1440,1358658,0xcff1403a9e3997918f147d9721556c91efb05e770095c90c68577db29409dd49,"[{""trait_type"":""Glasses"",""value"":""White Round Glasses ""},{""trait_type"":""Hair"",""value"":""Black Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Green  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Red Background ""}]"
1439,1358884,0xa386c95bd11a58d36d2644acef57c825fc4ebaf24d8b4132b9451435aacb2e34,"[{""trait_type"":""Glasses"",""value"":""No Glasses ""},{""trait_type"":""Hair"",""value"":""Brown Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Purple  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Cyan Background ""}]"
1438,1359575,0x4bc400f68f0253250309de7384c41c0388a69ba3062dd16a3cb60ed92032a55d,"[{""trait_type"":""Glasses"",""value"":""Red Round Glasses ""},{""trait_type"":""Hair"",""value"":""Black Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Green Tie ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Purple Background ""}]"
1437,1358489,0x98444679551fe40129c7187e00283f2b80d721d4340aceb985138fe79683954b,"[{""trait_type"":""Glasses"",""value"":""Red Round Glasses ""},{""trait_type"":""Hair"",""value"":""Black Short Hair ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Yellow  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Cyan Background ""}]"
1436,1359508,0x28c0e4b445497213f88cb599fb27f34e75c52129c36817a3b5e6353d7c22556e,"[{""trait_type"":""Glasses"",""value"":""Green Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Black Hair ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Purple Tie ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Yellow Background ""}]"
1435,1359372,0x8fa5f8a3e5e2cc70f6f1e677c49b6c295bf05e43a65bc0fc5f06d1c9c95a8885,"[{""trait_type"":""Glasses"",""value"":""Blue Round Glasses ""},{""trait_type"":""Hair"",""value"":""Black Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Red Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Yellow Background ""}]"
1434,1360312,0x0c5db23d4c88d6291601699f123b2530da7d8022b71577ab39c0a4b981de56ac,"[{""trait_type"":""Glasses"",""value"":""Green Round Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Bowl cut ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Blue Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Green Background ""}]"
1433,1360599,0xe821c9569494bc7c4501554598207fd3aa0f23360484b200377fe36b361d93d0,"[{""trait_type"":""Glasses"",""value"":""No Glasses ""},{""trait_type"":""Hair"",""value"":""Red Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Red  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Yellow Background ""}]"
1432,1360060,0x275fb26e3fe56a3e97ee27f809a2be729ec1dd4aab4929e260a3d2772378bf08,"[{""trait_type"":""Glasses"",""value"":""Yellow Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Black Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Green Tie ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Green Background ""}]"
1431,1360067,0x47331d75a02344dab9a3fd0ec8bed25dedfc0f36fb8a6dcffc27f7342add2d4c,"[{""trait_type"":""Glasses"",""value"":""Black Round Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Bowl cut ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Blue Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Orange Background ""}]"
1430,1358547,0x614e4e1c35372634a60df263b1a750237b88978166ddc1b761eaa397f53804f6,"[{""trait_type"":""Glasses"",""value"":""Blue Round Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Short Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Red Tie ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Cyan Background ""}]"
1429,1359430,0x3a0d0c85eb94194cbb36c99e3da27cac0163471c85dbe9841a74151471b98db5,"[{""trait_type"":""Glasses"",""value"":""Purple Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Short Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Yellow Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Blue Background ""}]"
1428,1360546,0xfdd04c24c3e831e623409123099af1d4c411fcf0d6f3ecff2ec8de558a991a16,"[{""trait_type"":""Glasses"",""value"":""Red Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Short Hair ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Purple  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Green Background ""}]"
1427,1358433,0xf22155088c1db7c7b64afedd61e4ddeba7dd48ffe12d0e29bf7ff2cebb757ad7,"[{""trait_type"":""Glasses"",""value"":""Red Round Glasses ""},{""trait_type"":""Hair"",""value"":""Black Quiff Haircut ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Green Tie ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Yellow Background ""}]"
1426,1360601,0x777004efc6369a48ebf8cb4a8cc9a809d8759742d735f558db682fee0e82f437,"[{""trait_type"":""Glasses"",""value"":""Blue Round Glasses ""},{""trait_type"":""Hair"",""value"":""Black Quiff Haircut ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Blue Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Purple Background ""}]"
1425,1359396,0xcd5b4aedadba08ae9d5ac9faebd179859411b75bfae34b25cadb48debaed0466,"[{""trait_type"":""Glasses"",""value"":""Yellow Round Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Hair ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Green Tie ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Green Background ""}]"
1424,1358712,0xcf28fdc049eb828e0be56550ca7832cf3bb75325383cba80f5ebd34797a8c97b,"[{""trait_type"":""Glasses"",""value"":""Blue Round Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Blue Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Purple Background ""}]"
1423,1359287,0x3de53a0cdbaf341a6282fbefe014aaefb27d1739b4b322e06f67127f6fd4f197,"[{""trait_type"":""Glasses"",""value"":""No Glasses ""},{""trait_type"":""Hair"",""value"":""Red Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Blue Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Green Background ""}]"
1422,1360648,0xa08e4e521fe1c6de4d5d39e27229c5e7e9818316e490847d0b1faa634fa83c9c,"[{""trait_type"":""Glasses"",""value"":""Purple Round Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Quiff Haircut ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Blue  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Yellow Background ""}]"
1421,1360066,0x45c41098fd8be5bf6ca1b17fa57789f4b204716561ab9068e5c8fc4220df66ad,"[{""trait_type"":""Glasses"",""value"":""Yellow Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Quiff Haircut ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Blue  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Red Background ""}]"
1420,1358508,0x3ee79253950c29085588452366f3bc3c47ce3e8a157c0694fe9dced180eced56,"[{""trait_type"":""Glasses"",""value"":""No Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Hair ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Blue Tie ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Purple Background ""}]"
1419,1360291,0xb9a90fdf6a8d794dc781d3d2babd90adafb840bbf4702ec367e7b0a87c349bb7,"[{""trait_type"":""Glasses"",""value"":""White Round Glasses ""},{""trait_type"":""Hair"",""value"":""Black Hair ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Yellow Tie ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Red Background ""}]"
1418,1358868,0x0e5d19f4a9e964f6d9e54c22a1919cd3c2329e844410f6e61eaadb906e04e53e,"[{""trait_type"":""Glasses"",""value"":""Yellow Round Glasses ""},{""trait_type"":""Hair"",""value"":""Brown Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Green Tie ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Orange Background ""}]"
1417,1360607,0xd3007eaa3f9db9faf9a55d96ce18b7ed944a01183bcaffef39046dff11db29be,"[{""trait_type"":""Glasses"",""value"":""Green Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Brown Quiff Haircut ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Green Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Blue Background ""}]"
1416,1359959,0x111b725b20733df5efe94d6f0b2e61678284dbe2e9b7131f920f21dbe30a4a2d,"[{""trait_type"":""Glasses"",""value"":""Yellow Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Bowl cut ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Red Tie ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Purple Background ""}]"
1415,1359844,0xe5c3afde420936b1da369aa3dc8368ea5c48fc64603094768e53b4836c77f3fc,"[{""trait_type"":""Glasses"",""value"":""Green Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Black Short Hair ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Green Tie ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Orange Background ""}]"
1414,1359938,0x6b3ae91ab79c6ca4ed88bc6c2851a2b32c6675363b64a0537678896f3138f707,"[{""trait_type"":""Glasses"",""value"":""Yellow Rectangular Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Quiff Haircut ""},{""trait_type"":""Mouth"",""value"":""Smile ""},{""trait_type"":""Clothes"",""value"":""Yellow  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Green Background ""}]"
1413,1360083,0x8d4b253bb5fd1018fbb56c953dd113d0b7134a02436876b18e0330db9f3fe798,"[{""trait_type"":""Glasses"",""value"":""Yellow Round Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Short Hair ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Purple  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Orange Background ""}]"
1412,1358575,0xbf28979556b4359bb22f2a5790d862ca1316b5910bdbc0b41a482b1b3053da6d,"[{""trait_type"":""Glasses"",""value"":""Green Round Glasses ""},{""trait_type"":""Hair"",""value"":""Black Bowl cut ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Blue  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Skinny Nerd ""},{""trait_type"":""Background"",""value"":""Purple Background ""}]"
1411,1360754,0x5257fa276a1f82b441561f88fd17305b833f458ca87c016b394184df5eb5e0ff,"[{""trait_type"":""Glasses"",""value"":""No Glasses ""},{""trait_type"":""Hair"",""value"":""Blonde Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Big Teeth ""},{""trait_type"":""Clothes"",""value"":""Blue Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Green Background ""}]"
1410,1359754,0x03e1241460614daa82e07db7fd35f2324f3f1bb1848b58c155cbed9ff05cd79c,"[{""trait_type"":""Glasses"",""value"":""Purple Round Glasses ""},{""trait_type"":""Hair"",""value"":""Brown Messy Hair ""},{""trait_type"":""Mouth"",""value"":""Braces ""},{""trait_type"":""Clothes"",""value"":""Purple  T-Shirt ""},{""trait_type"":""Nerd"",""value"":""Fat Nerd ""},{""trait_type"":""Background"",""value"":""Orange Background ""}]"
